Date,Headline,URL
"AUG 4, 2015","Pre-Market Most Active for Aug 4, 2015 : S, BXLT, AAPL, COH, CTRP, SDRL, QQQ, SHPG, NOK, AA, XIV, SIRI",https://www.nasdaq.com/articles/pre-market-most-active-aug-4-2015-s-bxlt-aapl-coh-ctrp-sdrl-qqq-shpg-nok-aa-xiv-siri-2015
"AUG 3, 2015",How to profit in a stagnant market,https://www.nasdaq.com/articles/how-profit-stagnant-market-2015-08-03
"JUL 24, 2015",The Only Stock to Watch in Aluminum,https://www.nasdaq.com/articles/only-stock-watch-aluminum-2015-07-24
"JUL 22, 2015",The Alcoa-RTI Deal: 3 Things Shareholders Should Know,https://www.nasdaq.com/articles/alcoa-rti-deal-3-things-shareholders-should-know-2015-07-22
"JUL 22, 2015","After Hours Most Active for Jul 22, 2015 : QCOM, EXEL, QQQ, AA, WFM, RTI, RF, BAC, ACWI, EMC, EXC, FNBC",https://www.nasdaq.com/articles/after-hours-most-active-jul-22-2015-qcom-exel-qqq-aa-wfm-rti-rf-bac-acwi-emc-exc-fnbc-2015
"JUL 20, 2015","Jack in the Box, Alcoa, eBay, Google and Apple highlighted as Zacks Bull and Bear of the Day - Press Releases",https://www.nasdaq.com/articles/jack-in-the-box-alcoa-ebay-google-and-apple-highlighted-as-zacks-bull-and-bear-of-the-day
"JUL 20, 2015",Bear of the Day: Alcoa (AA) - Bear of the Day,https://www.nasdaq.com/articles/bear-day-alcoa-aa-bear-day-2015-07-20
"JUL 20, 2015",Falling Earnings Estimates Signal Weakness Ahead for Alcoa (AA) - Tale of the Tape,https://www.nasdaq.com/articles/falling-earnings-estimates-signal-weakness-ahead-for-alcoa-aa-tale-of-the-tape-2015-07-20
"JUL 17, 2015",New Strong Sell Stocks for July 17th - Tale of the Tape,https://www.nasdaq.com/articles/new-strong-sell-stocks-for-july-17th-tale-of-the-tape-2015-07-17
"JUL 17, 2015",3 Stocks to Watch in Metals and Mining,https://www.nasdaq.com/articles/3-stocks-watch-metals-and-mining-2015-07-17
"JUL 16, 2015",RTI International Seals Supply Contract With Airbus - Analyst Blog,https://www.nasdaq.com/articles/rti-international-seals-supply-contract-with-airbus-analyst-blog-2015-07-16
"JUL 15, 2015",What Alcoa's Management Said About the Industrial Sector,https://www.nasdaq.com/articles/what-alcoas-management-said-about-industrial-sector-2015-07-15
"JUL 14, 2015",Alcoa Q2 Earnings Review: Productivity Improvements And Value-Added Businesses Offset Impact Of Weak Aluminum Pricing,https://www.nasdaq.com/articles/alcoa-q2-earnings-review-productivity-improvements-and-value-added-businesses-offset
"JUL 13, 2015",Alcoa's 3 Biggest Growth Opportunities,https://www.nasdaq.com/articles/alcoas-3-biggest-growth-opportunities-2015-07-13
"JUL 12, 2015",Weighing The Week Ahead: Will Falling Earnings Sink The Stock Market?,https://www.nasdaq.com/articles/weighing-week-ahead-will-falling-earnings-sink-stock-market-2015-07-12
"JUL 9, 2015",China's Bounce-Back to Buoy U.S.? - Ahead of Wall Street,https://www.nasdaq.com/articles/chinas-bounce-back-buoy-us-ahead-wall-street-2015-07-09
"JUL 9, 2015",Alcoa's (AA) Q2 Earnings Miss As Aluminum Prices Sag - Analyst Blog,https://www.nasdaq.com/articles/alcoas-aa-q2-earnings-miss-as-aluminum-prices-sag-analyst-blog-2015-07-09
"JUL 9, 2015",Dow Jones Today Looks to Add Triple Digits After Wednesday Trading Glitch,https://www.nasdaq.com/articles/dow-jones-today-looks-add-triple-digits-after-wednesday-trading-glitch-2015-07-09
"JUL 9, 2015","Pre-Market Most Active for Jul 9, 2015 : GSK, NOK, XIV, AAPL, BAC, BABA, BP, AA, QQQ, TVIX, FB, CLVS",https://www.nasdaq.com/articles/pre-market-most-active-jul-9-2015-gsk-nok-xiv-aapl-bac-baba-bp-aa-qqq-tvix-fb-clvs-2015-07
"JUL 9, 2015",Why Alcoa's Management Sees Better Times Ahead,https://www.nasdaq.com/articles/why-alcoas-management-sees-better-times-ahead-2015-07-09
"JUL 8, 2015","Agree To Buy Alcoa At $8, Earn 6% Using Options",https://www.nasdaq.com/articles/agree-buy-alcoa-8-earn-6-using-options-2015-07-08
"JUL 8, 2015",US Stocks Take Cue From China Rout While Europe Bucks Trend on Hopes For Greece Deal By Sunday,https://www.nasdaq.com/articles/us-stocks-take-cue-china-rout-while-europe-bucks-trend-hopes-greece-deal-sunday-2015-07-08
"JUL 8, 2015",US Futures Drop as China Trade Halts Spook Investors; Greece Crisis Takes Backseat,https://www.nasdaq.com/articles/us-futures-drop-china-trade-halts-spook-investors-greece-crisis-takes-backseat-2015-07-08
"JUL 8, 2015",Shorts Historically Keen to Play Alcoa off Earnings-Driven After-Hours Moves,https://www.nasdaq.com/articles/shorts-historically-keen-play-alcoa-earnings-driven-after-hours-moves-2015-07-08
"JUL 8, 2015",Alcoa Earnings Make Shareholders Wait for a High-Growth Turnaround,https://www.nasdaq.com/articles/alcoa-earnings-make-shareholders-wait-high-growth-turnaround-2015-07-08
"JUL 8, 2015","Alcoa Misses Earnings, Beats on Sales - Analyst Blog",https://www.nasdaq.com/articles/alcoa-misses-earnings-beats-sales-analyst-blog-2015-07-08
"JUL 8, 2015",Alcoa draws bulls before earnings,https://www.nasdaq.com/articles/alcoa-draws-bulls-earnings-2015-07-08
"JUL 8, 2015","Earnings Reaction History: Alcoa Inc., 50.0% Follow-Through Indicator, 3.0% Sensitive",https://www.nasdaq.com/articles/earnings-reaction-history-alcoa-inc-500-follow-through-indicator-30-sensitive-2015-07-08
"JUL 8, 2015","After-Hours Earnings Report for July 8, 2015 : WDFC, DRWI, AA",https://www.nasdaq.com/articles/after-hours-earnings-report-july-8-2015-wdfc-drwi-aa-2015-07-08
"JUL 7, 2015",Strategies for Q2 Earnings Season,https://www.nasdaq.com/articles/strategies-q2-earnings-season-2015-07-07
"JUL 7, 2015",Zacks Earnings Trends Highlights: Alcoa - Press Releases,https://www.nasdaq.com/articles/zacks-earnings-trends-highlights%3A-alcoa-press-releases-2015-07-07
"JUL 7, 2015",What Trends to Look for This Earnings Season? - Video Blog,https://www.nasdaq.com/articles/what-trends-look-earnings-season-video-blog-2015-07-07
"JUL 7, 2015",What Did the Stock Market Do Today? DJIA Gains 93 Points,https://www.nasdaq.com/articles/what-did-stock-market-do-today-djia-gains-93-points-2015-07-07
"JUL 6, 2015","Alcoa, Apple, Qualcomm and IBM are part of Zacks Earnings Preview: - Press Releases",https://www.nasdaq.com/articles/alcoa-apple-qualcomm-and-ibm-are-part-of-zacks-earnings-preview%3A-press-releases-2015-07-06
"JUL 6, 2015",What to Expect this Earnings Season? - Earnings Outlook,https://www.nasdaq.com/articles/what-expect-earnings-season-earnings-outlook-2015-07-06
"JUL 6, 2015",What to Expect this Earnings Season? - Earnings Trends,https://www.nasdaq.com/articles/what-expect-earnings-season-earnings-trends-2015-07-06
"JUL 2, 2015",Alcoa (AA) to Shutter Pocos de Caldas Smelter in Brazil - Analyst Blog,https://www.nasdaq.com/articles/alcoa-aa-to-shutter-pocos-de-caldas-smelter-in-brazil-analyst-blog-2015-07-02
"JUL 2, 2015",Q2 Earnings Season in the Spotlight with Alcoa's Report - Earnings Preview,https://www.nasdaq.com/articles/q2-earnings-season-spotlight-alcoas-report-earnings-preview-2015-07-02
"JUL 1, 2015",Alcoa Earnings: What Investors Want to See From the Aluminum Giant,https://www.nasdaq.com/articles/alcoa-earnings-what-investors-want-see-aluminum-giant-2015-07-01
"JUN 30, 2015",Alcoa's Preferred Stock Crosses Above 4.5% Yield Territory,https://www.nasdaq.com/articles/alcoas-preferred-stock-crosses-above-45-yield-territory-2015-06-30
"JUN 24, 2015",Handicapping the Q2 Earnings Season - Earnings Trends,https://www.nasdaq.com/articles/handicapping-q2-earnings-season-earnings-trends-2015-06-24
"JUN 24, 2015",Handicapping the Q2 Earnings Season - Earnings Outlook,https://www.nasdaq.com/articles/handicapping-q2-earnings-season-earnings-outlook-2015-06-24
"JUN 22, 2015",Interesting September Stock Options for Alcoa,https://www.nasdaq.com/articles/interesting-september-stock-options-alcoa-2015-06-22
"JUN 22, 2015","Zacks Earnings Trends Highlights: Alcoa, FedEx and Oracle - Press Releases",https://www.nasdaq.com/articles/zacks-earnings-trends-highlights%3A-alcoa-fedex-and-oracle-press-releases-2015-06-22
"JUN 22, 2015","After Hours Most Active for Jun 22, 2015 : QCOM, QQQ, ADBE, BAC, GM, AAPL, ABBV, FTR, ORAN, AA, GEVA, IBN",https://www.nasdaq.com/articles/after-hours-most-active-jun-22-2015-qcom-qqq-adbe-bac-gm-aapl-abbv-ftr-oran-aa-geva-ibn
"JUN 19, 2015",3 Things to Know About Q2 Earnings Season - Earnings Trends,https://www.nasdaq.com/articles/3-things-know-about-q2-earnings-season-earnings-trends-2015-06-19
"JUN 19, 2015",3 Things to Know About Q2 Earnings Season - Earnings Outlook,https://www.nasdaq.com/articles/3-things-know-about-q2-earnings-season-earnings-outlook-2015-06-19
"JUN 12, 2015",Q2 Earnings Season Gets Going - Earnings Preview,https://www.nasdaq.com/articles/q2-earnings-season-gets-going-earnings-preview-2015-06-12
"JUN 11, 2015","After Hours Most Active for Jun 11, 2015 : QRVO, TWTR, WETF, QCOM, LO, GM, FOXA, GILD, AA, RAI, QQQ, AMH",https://www.nasdaq.com/articles/after-hours-most-active-jun-11-2015-qrvo-twtr-wetf-qcom-lo-gm-foxa-gild-aa-rai-qqq-amh
"JUN 8, 2015",Interesting July Stock Options for Alcoa,https://www.nasdaq.com/articles/interesting-july-stock-options-alcoa-2015-06-08
"JUN 8, 2015",Cash Dividend On The Way From Alcoa Preferred Stock,https://www.nasdaq.com/articles/cash-dividend-way-alcoa-preferred-stock-2015-06-08
"JUN 5, 2015",Alcoa Power Plate Aluminum in Samsung Galaxy S6 Phones - Analyst Blog,https://www.nasdaq.com/articles/alcoa-power-plate-aluminum-in-samsung-galaxy-s6-phones-analyst-blog-2015-06-05
"JUN 5, 2015","Zacks Earnings Trends Highlights: Adobe, Nike, FedEx and Alcoa - Press Releases",https://www.nasdaq.com/articles/zacks-earnings-trends-highlights%3A-adobe-nike-fedex-and-alcoa-press-releases-2015-06-05
"JUN 4, 2015",Looking Ahead to the Q2 Earnings Season - Earnings Outlook,https://www.nasdaq.com/articles/looking-ahead-q2-earnings-season-earnings-outlook-2015-06-04
"JUN 3, 2015",Alcoa (AA) Invests $22 Million in Aerospace Technology - Analyst Blog,https://www.nasdaq.com/articles/alcoa-aa-invests-%2422-million-in-aerospace-technology-analyst-blog-2015-06-03
"JUN 2, 2015",TIAA-CREF: What This $8.6 Billion Trust Has Been Selling,https://www.nasdaq.com/articles/tiaa-cref-what-86-billion-trust-has-been-selling-2015-06-02
"JUN 2, 2015","After Hours Most Active for Jun 2, 2015 : BBEP, QCOM, ACHN, OZM, NVAX, INFI, PDLI, TSM, HD, AA, GE, WRI",https://www.nasdaq.com/articles/after-hours-most-active-jun-2-2015-bbep-qcom-achn-ozm-nvax-infi-pdli-tsm-hd-aa-ge-wri-2015
"MAY 28, 2015",Insiders Now Seeing Red With AA At New 52-Week Low,https://www.nasdaq.com/articles/insiders-now-seeing-red-aa-new-52-week-low-2015-05-28
"MAY 20, 2015",What Is the S&P 500 Index?,https://www.nasdaq.com/articles/what-sp-500-index-2015-05-20
"MAY 12, 2015",Alcoa to Shut Down Anglesea Coal Mine and Power Station - Analyst Blog,https://www.nasdaq.com/articles/alcoa-to-shut-down-anglesea-coal-mine-and-power-station-analyst-blog-2015-05-12
"MAY 7, 2015","Zacks Industry Outlook Highlights: Alcoa, Ford Motor, General Motors, Fiat Chrysler Automobiles and RTI International Metals - Press Releases",https://www.nasdaq.com/articles/zacks-industry-outlook-highlights%3A-alcoa-ford-motor-general-motors-fiat-chrysler
"MAY 6, 2015","Alcoa Inc. (AA) Ex-Dividend Date Scheduled for May 07, 2015",https://www.nasdaq.com/articles/alcoa-inc-aa-ex-dividend-date-scheduled-may-07-2015-2015-05-06
"MAY 6, 2015",What's Weighing on Industrial Metal Stocks? - Industry Outlook,https://www.nasdaq.com/articles/whats-weighing-on-industrial-metal-stocks-industry-outlook-2015-05-06
"MAY 5, 2015",Metals & Mining Stock Outlook - May 2015 - Zacks Analyst Interviews,https://www.nasdaq.com/articles/metals-mining-stock-outlook-may-2015-zacks-analyst-interviews-2015-05-05
"MAY 5, 2015",Metals & Mining Stock Outlook - May 2015 - Industry Outlook,https://www.nasdaq.com/articles/metals-mining-stock-outlook-may-2015-industry-outlook-2015-05-05
"MAY 1, 2015","After Hours Most Active for May 1, 2015 : AAPL, QQQ, BABA, EIGI, AA, BAC, BK, PFE, NOK, CDNS, MSFT, CMCSA",https://www.nasdaq.com/articles/after-hours-most-active-may-1-2015-aapl-qqq-baba-eigi-aa-bac-bk-pfe-nok-cdns-msft-cmcsa
"MAY 1, 2015",Friday's ETF with Unusual Volume: FXZ,https://www.nasdaq.com/articles/fridays-etf-unusual-volume-fxz-2015-05-01
"APR 25, 2015",10 Most Profitable Companies in Commodities,https://www.nasdaq.com/articles/10-most-profitable-companies-commodities-2015-04-25
"APR 14, 2015",Two Alcoa directors buy more shares,https://www.nasdaq.com/articles/two-alcoa-directors-buy-more-shares-2015-04-14
"APR 14, 2015",3 Stocks Looking to Continue Winning Streaks This Earnings Season - Analyst Blog,https://www.nasdaq.com/articles/3-stocks-looking-to-continue-winning-streaks-this-earnings-season-analyst-blog-2015-04-14
"APR 13, 2015","The Zacks Analyst Blog Highlights: Alcoa, SPDR S&P Transportation ETF, iShares Dow Jones Transportation Average Fund, FedEx and First Trust NASDAQ Global Auto ETF - Press Releases",https://www.nasdaq.com/articles/the-zacks-analyst-blog-highlights%3A-alcoa-spdr-sp-transportation-etf-ishares-dow-jones
"APR 13, 2015","The Zacks Analyst Blog Highlights: FedEx, Alcoa, Bed Bath & Beyond, Boeing and Apple - Press Releases",https://www.nasdaq.com/articles/the-zacks-analyst-blog-highlights%3A-fedex-alcoa-bed-bath-beyond-boeing-and-apple-press
"APR 13, 2015","Monday 4/13 Insider Buying Report: JGH, AA",https://www.nasdaq.com/articles/monday-413-insider-buying-report-jgh-aa-2015-04-13
"APR 10, 2015","Dow 30 Stock Roundup: Intel Merges Mobile and PC Results, Boeing's Q1 Deliveries Jump - Analyst Blog",https://www.nasdaq.com/articles/dow-30-stock-roundup-intel-merges-mobile-and-pc-results-boeings-q1-deliveries-jump-analyst
"APR 9, 2015",Three Ideas for Early Earnings Season,https://www.nasdaq.com/articles/three-ideas-early-earnings-season-2015-04-09
"APR 9, 2015","S&P 500 Movers: AA, ESRX",https://www.nasdaq.com/articles/sp-500-movers-aa-esrx-2015-04-09
"APR 9, 2015",Fed Sideshow As Earnings Begin - Ahead of Wall Street,https://www.nasdaq.com/articles/fed-sideshow-earnings-begin-ahead-wall-street-2015-04-09
"APR 9, 2015",GOOG's New YouTube Service Tops Stock Market News Today,https://www.nasdaq.com/articles/googs-new-youtube-service-tops-stock-market-news-today-2015-04-09
"APR 9, 2015","Alcoa (AA) Posts Strong Q1 Earnings, Misses on Revenues - Analyst Blog",https://www.nasdaq.com/articles/alcoa-aa-posts-strong-q1-earnings-misses-on-revenues-analyst-blog-2015-04-09
"APR 9, 2015",Alcoa's Mixed Results Hide Longer-Term Improvement,https://www.nasdaq.com/articles/alcoas-mixed-results-hide-longer-term-improvement-2015-04-09
"APR 9, 2015",US Stock Futures Turn Nose Down After Jobless Claims Increase Less Than Expected,https://www.nasdaq.com/articles/us-stock-futures-turn-nose-down-after-jobless-claims-increase-less-expected-2015-04-09
"APR 9, 2015","Pre-Market Most Active for Apr 9, 2015 : ZNGA, FCH, NOK, AA, BABA, QQQ, SRC, RDS/B, MEMP, EXEL, AMCN, AAPL",https://www.nasdaq.com/articles/pre-market-most-active-apr-9-2015-znga-fch-nok-aa-baba-qqq-src-rdsb-memp-exel-amcn-aapl
"APR 9, 2015",DJIA Today Adds 56 Points as Oil Prices Rise,https://www.nasdaq.com/articles/djia-today-adds-56-points-oil-prices-rise-2015-04-09
"APR 9, 2015","After Hours Most Active for Apr 9, 2015 : MU, EPD, PBR, CX, SFUN, QQQ, WIN, MDCO, SCTY, GILD, SXL, AA",https://www.nasdaq.com/articles/after-hours-most-active-apr-9-2015-mu-epd-pbr-cx-sfun-qqq-win-mdco-scty-gild-sxl-aa-2015
"APR 9, 2015","Closing Update: Biotech, Chips Keep Nasdaq Composite On Winning Course; Late Surge Lifts Dow, S&P 500",https://www.nasdaq.com/articles/closing-update-biotech-chips-keep-nasdaq-composite-winning-course-late-surge-lifts-dow-sp
"APR 8, 2015","Stock Market News for April 08, 2015 - Market News",https://www.nasdaq.com/articles/stock-market-news-for-april-08-2015-market-news-2015-04-08
"APR 8, 2015",Why Alcoa is Still Important This Earnings Season,https://www.nasdaq.com/articles/why-alcoa-still-important-earnings-season-2015-04-08
"APR 8, 2015",Dow Jones Futures Add 38 Points Ahead of FOMC Minutes,https://www.nasdaq.com/articles/dow-jones-futures-add-38-points-ahead-fomc-minutes-2015-04-08
"APR 8, 2015","Earnings Reaction History: Alcoa Inc., 50.0% Follow-Through Indicator, 3.3% Sensitive",https://www.nasdaq.com/articles/earnings-reaction-history-alcoa-inc-500-follow-through-indicator-33-sensitive-2015-04-08
"APR 8, 2015",DJIA Index Gains 27 Points After Fed Minutes Released,https://www.nasdaq.com/articles/djia-index-gains-27-points-after-fed-minutes-released-2015-04-08
"APR 8, 2015","After Hours Most Active for Apr 8, 2015 : ZNGA, AA, GM, ARCP, JBLU, NGLS, BP, MSFT, ZION, DOW, SCTY, EPD",https://www.nasdaq.com/articles/after-hours-most-active-apr-8-2015-znga-aa-gm-arcp-jblu-ngls-bp-msft-zion-dow-scty-epd
"APR 8, 2015","After-Hours Earnings Report for April 8, 2015 : AA, BBBY, DDC, APOG, WDFC, PIR, RECN, MG, ATNY",https://www.nasdaq.com/articles/after-hours-earnings-report-april-8-2015-aa-bbby-ddc-apog-wdfc-pir-recn-mg-atny-2015-04-08
"APR 8, 2015",Amazon Offers A Colorful Way to De-Stress This Earnings Season - Analyst Blog,https://www.nasdaq.com/articles/amazon-offers-a-colorful-way-to-de-stress-this-earnings-season-analyst-blog-2015-04-08
"APR 7, 2015",Quiet Before the Storm of Earnings - Ahead of Wall Street,https://www.nasdaq.com/articles/quiet-storm-earnings-ahead-wall-street-2015-04-07
"APR 7, 2015","BJ's Restaurants, Abercrombie & Fitch, Alcoa, RTI International Metals and Golden Star Resources highlighted as Zacks Bull and Bear of the Day - Press Releases",https://www.nasdaq.com/articles/bjs-restaurants-abercrombie-fitch-alcoa-rti-international-metals-and-golden-star-resources
"APR 6, 2015","One Put, One Call Option To Know About for Alcoa",https://www.nasdaq.com/articles/one-put-one-call-option-know-about-alcoa-2015-04-06
"APR 6, 2015",Q1 Earnings & the Melt of Expectations - Ahead of Wall Street,https://www.nasdaq.com/articles/q1-earnings-melt-expectations-ahead-wall-street-2015-04-06
"APR 6, 2015",Alcoa (AA) Buckles Up for Q1: Will its Earnings Beat Again? - Analyst Blog,https://www.nasdaq.com/articles/alcoa-aa-buckles-up-for-q1%3A-will-its-earnings-beat-again-analyst-blog-2015-04-06
"APR 6, 2015","Jobs Report Stinker Leaves Fed Call, Stocks Move Up In The Air",https://www.nasdaq.com/articles/jobs-report-stinker-leaves-fed-call-stocks-move-air-2015-04-06
"APR 1, 2015","After Hours Most Active for Apr 1, 2015 : AA, MU, PFE, ACWI, MYL, JNJ, MRK, AVIV, QQQ, PAGP, THRM, GILD",https://www.nasdaq.com/articles/after-hours-most-active-apr-1-2015-aa-mu-pfe-acwi-myl-jnj-mrk-aviv-qqq-pagp-thrm-gild-2015
"MAR 31, 2015",What's in Store for Micron Technology (MU) this Earnings? - Analyst Blog,https://www.nasdaq.com/articles/whats-in-store-for-micron-technology-mu-this-earnings-analyst-blog-2015-03-31
